usr;condition;sentence;f/s;duration;amplitude
017;vs;43;s;99.8;6.689
017;vs;43;s;49.3;1.937
017;vs;43;s;66.7;5.077
017;vs;43;s;66.5;5.279
017;vs;43;s;50.4;2.69
017;vs;43;s;66.8;1.629
017;vs;43;s;50.8;1.825
017;vs;43;s;134.4;8.176
017;vs;43;s;101.4;-26.071
017;vs;43;s;50.0;-1.047
017;vs;43;s;133.3;6.515
017;vs;43;s;133.2;5.927
017;vs;43;s;50.4;3.246
017;vs;43;s;66.5;2.013
017;vs;43;s;66.4;-4.402
017;vs;43;s;50.1;-0.33
017;vs;43;s;100.1;3.541
017;vs;43;s;50.5;1.751
017;vs;44;f;216.1;0
017;vs;44;f;133.3;0
017;vs;44;f;366.3;0
017;vs;44;f;366.3;0
017;vs;44;f;116.1;0
017;vs;44;f;166.9;0
017;vs;44;f;150.0;0
017;vs;44;f;133.3;0
017;vs;44;f;133.1;0
017;vs;44;f;100.4;0
017;vs;44;f;150.2;0
017;vs;44;f;166.4;0
017;vs;44;f;99.7;0
017;vs;44;f;166.7;0
017;vs;44;f;99.2;0
017;vs;44;f;166.9;0
017;vs;44;f;132.8;0
017;vs;44;f;315.9;0
017;vs;44;f;282.4;0
017;vs;44;f;84.1;0
017;vs;44;f;266.5;0
017;vs;44;s;49.8;0.812
017;vs;44;s;50.2;-1.684
017;vs;44;s;66.3;-1.623
017;vs;44;s;150.4;-16.591
017;vs;44;s;117.4;-11.24
017;vs;44;s;66.8;1.605
017;vs;44;s;66.6;-2.511
017;vs;44;s;66.5;2.26
017;vs;44;s;100.2;6.853
017;vs;44;s;133.4;7.08
017;vs;44;s;66.5;3.842
017;vs;44;s;50.1;1.928
017;vs;44;s;50.3;-1.6
017;vs;44;s;133.9;8.739
017;vs;44;s;99.8;7.705
017;vs;44;s;49.6;4.944
017;vs;44;s;66.4;1.238
017;vs;44;s;100.3;-25.344
017;vs;44;s;49.5;-0.526
017;vs;44;s;66.6;3.098
017;vs;44;s;50.2;1.569
017;vs;44;s;51.0;2.457
017;vs;44;s;66.7;4.006
017;vs;44;s;49.8;0.598
017;vs;44;s;49.6;-1.408
017;vs;46;f;133.5;0
017;vs;46;f;133.3;0
017;vs;46;f;333.3;0
017;vs;46;f;216.8;0
017;vs;46;f;182.7;0
017;vs;46;f;83.7;0
017;vs;46;f;83.6;0
017;vs;46;f;99.9;0
017;vs;46;f;83.3;0
017;vs;46;f;249.5;0
017;vs;46;f;100.0;0
017;vs;46;f;99.9;0
017;vs;46;f;299.3;0
017;vs;46;f;117.3;0
017;vs;46;f;200.0;0
017;vs;46;f;149.5;0
017;vs;46;f;150.4;0
017;vs;46;f;233.1;0
017;vs;46;f;266.7;0
017;vs;46;f;148.9;0
017;vs;46;f;99.6;0
017;vs;46;f;99.5;0
017;vs;46;s;99.9;-5.289
017;vs;46;s;134.1;-14.232
017;vs;46;s;49.1;2.343
017;vs;46;s;66.5;2.722
017;vs;46;s;67.1;3.256
017;vs;46;s;66.8;-3.83
017;vs;46;s;50.5;3.973
017;vs;46;s;49.3;1.026
017;vs;46;s;50.6;-1.327
017;vs;46;s;116.9;5.545
017;vs;46;s;83.0;3.054
017;vs;46;s;50.2;2.145
017;vs;46;s;50.0;3.585
017;vs;46;s;49.2;0.861
017;vs;46;s;83.8;3.75
017;vs;46;s;66.5;1.851
017;vs;46;s;115.9;4.87
017;vs;46;s;166.9;-25.713
017;vs;46;s;66.6;-1.386
017;vs;46;s;49.3;3.102
017;vs;46;s;49.5;0.537
017;vs;46;s;66.6;2.351
017;vs;46;s;51.0;1.156
017;vs;46;s;49.6;1.188
017;vs;47;f;117.2;0
017;vs;47;f;182.6;0
017;vs;47;f;150.6;0
017;vs;47;f;116.0;0
017;vs;47;f;249.2;0
017;vs;47;f;133.2;0
017;vs;47;f;166.9;0
017;vs;47;f;149.3;0
017;vs;47;f;199.8;0
017;vs;47;f;149.7;0
017;vs;47;f;100.1;0
017;vs;47;f;332.8;0
017;vs;47;f;199.7;0
017;vs;47;f;299.6;0
017;vs;47;f;149.3;0
017;vs;47;f;150.4;0
017;vs;47;f;83.0;0
017;vs;47;s;49.1;-3.257
017;vs;47;s;100.0;4.923
017;vs;47;s;99.7;-4.324
017;vs;47;s;116.2;5.468
017;vs;47;s;50.6;3.087
017;vs;47;s;83.4;7.377
017;vs;47;s;50.9;-0.954
017;vs;47;s;83.1;4.307
017;vs;47;s;50.5;3.678
017;vs;47;s;66.7;3.869
017;vs;47;s;66.4;2.819
017;vs;47;s;49.5;0.999
017;vs;47;s;99.8;5.624
017;vs;47;s;99.8;-19.144
017;vs;47;s;50.5;2.974
017;vs;47;s;116.4;-5.022
017;vs;47;s;82.9;5.791
017;vs;47;s;50.5;-2.788
017;vs;47;s;83.6;-3.618
017;vs;47;s;83.9;-3.013
017;vs;47;s;50.5;2.352
017;vs;48;f;366.3;0
017;vs;48;f;133.0;0
017;vs;48;f;233.0;0
017;vs;48;f;133.5;0
017;vs;48;f;215.3;0
017;vs;48;f;117.3;0
017;vs;48;f;133.0;0
017;vs;48;f;199.4;0
017;vs;48;f;132.7;0
017;vs;48;f;133.0;0
017;vs;48;f;82.5;0
017;vs;48;f;182.4;0
017;vs;48;f;348.9;0
017;vs;48;f;333.0;0
017;vs;48;f;782.6;0
017;vs;48;f;83.8;0
017;vs;48;f;515.4;0
017;vs;48;f;649.9;0
017;vs;48;f;81.1;0
017;vs;48;f;199.4;0
017;vs;48;f;348.6;0
017;vs;48;s;133.1;-17.569
017;vs;48;s;66.7;-7.803
017;vs;48;s;133.1;6.011
017;vs;48;s;50.8;-1.451
017;vs;48;s;134.7;10.047
017;vs;48;s;149.3;9.956
017;vs;48;s;82.5;6.356
017;vs;48;s;66.9;4.834
017;vs;48;s;67.9;3.118
017;vs;48;s;48.7;0.997
017;vs;48;s;67.4;-24.946
017;vs;48;s;50.7;-2.082
017;vs;48;s;82.7;4.092
017;vs;48;s;66.6;4.272
017;vs;48;s;100.3;4.884
017;vs;48;s;50.5;2.024
017;vs;48;s;49.5;-1.629
017;vs;48;s;49.3;-0.933
017;vs;48;s;49.8;1.43
017;vs;48;s;66.5;1.589
017;vs;48;s;101.4;-3.239
017;vs;48;s;66.7;1.774
017;vs;48;s;48.8;-0.88
017;vs;48;s;184.2;2.27
017;vs;49;f;116.3;0
017;vs;49;f;366.4;0
017;vs;49;f;166.5;0
017;vs;49;f;83.0;0
017;vs;49;f;149.4;0
017;vs;49;f;182.0;0
017;vs;49;f;133.1;0
017;vs;49;f;99.6;0
017;vs;49;f;114.9;0
017;vs;49;f;150.3;0
017;vs;49;f;148.6;0
017;vs;49;f;99.7;0
017;vs;49;f;83.7;0
017;vs;49;f;215.7;0
017;vs;49;f;133.2;0
017;vs;49;f;199.6;0
017;vs;49;s;50.4;-1.682
017;vs;49;s;117.4;-10.619
017;vs;49;s;131.3;6.955
017;vs;49;s;117.4;-18.573
017;vs;49;s;66.7;-3.675
017;vs;49;s;66.4;5.397
017;vs;49;s;67.0;5.591
017;vs;49;s;49.5;2.076
017;vs;49;s;66.6;-2.478
017;vs;49;s;66.8;9.713
017;vs;49;s;50.2;2.213
017;vs;49;s;133.6;7.725
017;vs;49;s;133.5;7.808
017;vs;49;s;49.6;2.125
017;vs;49;s;117.5;-23.2
017;vs;49;s;50.5;-2.354
017;vs;49;s;99.6;6.124
017;vs;49;s;66.9;3.478
017;vs;49;s;49.5;-1.3
017;vs;49;s;49.5;1.403
017;vs;49;s;49.9;0.602
017;vs;51;f;99.9;0
017;vs;51;f;149.2;0
017;vs;51;f;100.0;0
017;vs;51;f;116.7;0
017;vs;51;f;133.0;0
017;vs;51;f;182.5;0
017;vs;51;f;150.5;0
017;vs;51;f;116.7;0
017;vs;51;f;148.5;0
017;vs;51;f;150.9;0
017;vs;51;f;133.1;0
017;vs;51;f;333.0;0
017;vs;51;f;466.3;0
017;vs;51;f;332.7;0
017;vs;51;f;199.5;0
017;vs;51;s;83.7;-1.879
017;vs;51;s;84.3;3.484
017;vs;51;s;100.0;6.373
017;vs;51;s;49.8;2.662
017;vs;51;s;49.7;6.866
017;vs;51;s;51.2;1.167
017;vs;51;s;83.1;6.068
017;vs;51;s;67.2;2.064
017;vs;51;s;50.0;1.077
017;vs;51;s;49.3;-2.832
017;vs;51;s;51.7;9.69
017;vs;51;s;83.4;3.876
017;vs;51;s;133.1;-22.199
017;vs;51;s;49.7;-2.153
017;vs;51;s;49.3;-0.901
017;vs;51;s;49.7;4.58
017;vs;51;s;67.0;-2.473
017;vs;52;f;299.8;0
017;vs;52;f;298.8;0
017;vs;52;f;167.2;0
017;vs;52;f;100.2;0
017;vs;52;f;116.7;0
017;vs;52;f;116.8;0
017;vs;52;f;82.8;0
017;vs;52;f;199.5;0
017;vs;52;f;300.0;0
017;vs;52;f;583.4;0
017;vs;52;f;183.0;0
017;vs;52;f;117.0;0
017;vs;52;s;66.4;5.873
017;vs;52;s;50.3;1.32
017;vs;52;s;51.5;9.969
017;vs;52;s;49.3;1.088
017;vs;52;s;50.1;3.942
017;vs;52;s;66.7;4.663
017;vs;52;s;83.1;4.213
017;vs;52;s;84.2;5.913
017;vs;52;s;83.1;5.219
017;vs;52;s;150.6;-23.444
017;vs;52;s;50.2;-1.393
017;vs;52;s;66.6;2.517
017;vs;52;s;50.7;-2.157
017;vs;53;f;149.7;0
017;vs;53;f;182.5;0
017;vs;53;f;132.8;0
017;vs;53;f;116.4;0
017;vs;53;f;99.6;0
017;vs;53;f;116.2;0
017;vs;53;f;82.9;0
017;vs;53;f;133.1;0
017;vs;53;f;232.9;0
017;vs;53;f;732.9;0
017;vs;53;f;383.5;0
017;vs;53;s;66.9;-2.292
017;vs;53;s;116.7;7.885
017;vs;53;s;133.6;5.023
017;vs;53;s;49.4;-4.749
017;vs;53;s;116.8;6.659
017;vs;53;s;66.5;2.786
017;vs;53;s;100.1;3.637
017;vs;53;s;133.2;6.522
017;vs;53;s;100.0;8.94
017;vs;53;s;133.4;5.796
017;vs;53;s;50.3;1.564
017;vs;53;s;117.0;-22.862
017;vs;53;s;49.4;1.946
017;vs;54;f;149.1;0
017;vs;54;f;166.7;0
017;vs;54;f;83.7;0
017;vs;54;f;215.6;0
017;vs;54;f;282.9;0
017;vs;54;f;116.1;0
017;vs;54;f;283.5;0
017;vs;54;f;116.0;0
017;vs;54;f;83.5;0
017;vs;54;f;150.1;0
017;vs;54;f;316.7;0
017;vs;54;f;666.3;0
017;vs;54;f;531.7;0
017;vs;54;f;332.9;0
017;vs;54;f;366.1;0
017;vs;54;f;282.4;0
017;vs;54;s;66.6;-2.4
017;vs;54;s;100.4;7.635
017;vs;54;s;66.9;2.854
017;vs;54;s;49.7;7.046
017;vs;54;s;82.9;6.107
017;vs;54;s;50.2;-0.696
017;vs;54;s;117.1;8.659
017;vs;54;s;116.8;6.636
017;vs;54;s;49.6;5.113
017;vs;54;s;66.6;1.553
017;vs;54;s;66.6;-26.326
017;vs;54;s;50.5;-3.757
017;vs;54;s;83.1;4.863
017;vs;54;s;99.9;3.998
017;vs;54;s;49.5;0.975
017;vs;54;s;66.7;-0.699
017;vs;54;s;66.3;1.804
017;vs;54;s;50.5;-1.246
017;vs;54;s;234.8;0.902
017;vs;56;f;217.0;0
017;vs;56;f;117.4;0
017;vs;56;f;166.7;0
017;vs;56;f;133.7;0
017;vs;56;f;166.4;0
017;vs;56;f;200.0;0
017;vs;56;f;117.4;0
017;vs;56;f;100.1;0
017;vs;56;f;114.0;0
017;vs;56;f;117.0;0
017;vs;56;f;199.6;0
017;vs;56;f;132.0;0
017;vs;56;f;199.5;0
017;vs;56;f;84.1;0
017;vs;56;f;99.8;0
017;vs;56;f;149.3;0
017;vs;56;s;50.5;-1.102
017;vs;56;s;166.8;-24.414
017;vs;56;s;66.6;2.591
017;vs;56;s;66.6;-2.171
017;vs;56;s;50.7;-1.318
017;vs;56;s;133.1;9.695
017;vs;56;s;66.8;3.498
017;vs;56;s;82.9;4.924
017;vs;56;s;82.6;5.925
017;vs;56;s;50.6;5.263
017;vs;56;s;66.4;3.324
017;vs;56;s;50.4;1.226
017;vs;56;s;151.1;6.617
017;vs;56;s;116.3;-21.897
017;vs;56;s;66.6;-2.094
017;vs;56;s;50.3;-1.763
017;vs;56;s;49.2;6.65
017;vs;56;s;85.1;-2.788
017;vs;56;s;234.2;2.086
017;vs;57;f;400.2;0
017;vs;57;f;116.1;0
017;vs;57;f;150.4;0
017;vs;57;f;166.6;0
017;vs;57;f;99.0;0
017;vs;57;f;199.6;0
017;vs;57;f;98.9;0
017;vs;57;f;82.8;0
017;vs;57;f;165.8;0
017;vs;57;f;182.6;0
017;vs;57;f;116.9;0
017;vs;57;f;233.2;0
017;vs;57;f;115.3;0
017;vs;57;f;548.1;0
017;vs;57;f;283.9;0
017;vs;57;s;66.8;1.868
017;vs;57;s;150.4;-23.833
017;vs;57;s;82.8;-3.249
017;vs;57;s;100.0;5.687
017;vs;57;s;65.6;2.423
017;vs;57;s;134.1;6.785
017;vs;57;s;100.4;4.399
017;vs;57;s;134.0;8.259
017;vs;57;s;133.0;9.206
017;vs;57;s;49.8;3.558
017;vs;57;s;150.9;-26.995
017;vs;57;s;83.0;5.972
017;vs;57;s;117.4;-5.873
017;vs;57;s;118.0;6.199
017;vs;57;s;84.0;3.997
017;vs;57;s;49.1;1.089
017;vs;57;s;66.6;2.786
017;vs;59;f;100.0;0
017;vs;59;f;151.5;0
017;vs;59;f;116.1;0
017;vs;59;f;166.5;0
017;vs;59;f;99.6;0
017;vs;59;f;149.2;0
017;vs;59;f;116.6;0
017;vs;59;f;166.2;0
017;vs;59;f;114.7;0
017;vs;59;f;315.8;0
017;vs;59;f;82.8;0
017;vs;59;f;150.4;0
017;vs;59;f;199.5;0
017;vs;59;f;99.8;0
017;vs;59;f;99.2;0
017;vs;59;f;150.2;0
017;vs;59;f;133.3;0
017;vs;59;f;299.9;0
017;vs;59;f;83.4;0
017;vs;59;s;66.8;-2.853
017;vs;59;s;48.4;3.279
017;vs;59;s;66.3;-3.584
017;vs;59;s;99.7;4.205
017;vs;59;s;82.6;-3.622
017;vs;59;s;66.3;3.627
017;vs;59;s;66.4;3.845
017;vs;59;s;66.7;2.657
017;vs;59;s;101.4;7.484
017;vs;59;s;49.5;-1.009
017;vs;59;s;82.9;3.326
017;vs;59;s;50.7;1.7
017;vs;59;s;82.9;6.976
017;vs;59;s;149.7;9.331
017;vs;59;s;67.1;2.558
017;vs;59;s;117.5;-25.278
017;vs;59;s;66.4;-2.95
017;vs;59;s;133.1;5.558
017;vs;59;s;67.0;3.694
017;vs;59;s;84.5;3.875
017;vs;60;f;299.8;0
017;vs;60;f;99.6;0
017;vs;60;f;82.5;0
017;vs;60;f;199.8;0
017;vs;60;f;132.0;0
017;vs;60;f;114.9;0
017;vs;60;f;100.1;0
017;vs;60;f;83.7;0
017;vs;60;f;165.7;0
017;vs;60;f;116.1;0
017;vs;60;f;133.0;0
017;vs;60;f;199.9;0
017;vs;60;f;533.2;0
017;vs;60;f;266.3;0
017;vs;60;s;66.6;-4.068
017;vs;60;s;82.9;-17.082
017;vs;60;s;49.3;-1.219
017;vs;60;s;66.6;-2.664
017;vs;60;s;50.5;1.239
017;vs;60;s;66.6;3.288
017;vs;60;s;66.7;5.659
017;vs;60;s;49.0;3.976
017;vs;60;s;66.7;3.8
017;vs;60;s;50.7;1.091
017;vs;60;s;51.0;7.01
017;vs;60;s;101.2;8.994
017;vs;60;s;100.8;-19.795
017;vs;60;s;66.8;-2.228
017;vs;60;s;99.7;6.253
017;vs;61;f;315.9;0
017;vs;61;f;133.1;0
017;vs;61;f;133.2;0
017;vs;61;f;317.0;0
017;vs;61;f;82.8;0
017;vs;61;f;366.6;0
017;vs;61;f;100.0;0
017;vs;61;f;134.3;0
017;vs;61;f;199.2;0
017;vs;61;f;148.8;0
017;vs;61;f;116.4;0
017;vs;61;f;132.8;0
017;vs;61;f;82.6;0
017;vs;61;f;99.6;0
017;vs;61;f;1248.9;0
017;vs;61;f;149.6;0
017;vs;61;s;66.6;-2.267
017;vs;61;s;66.4;-1.782
017;vs;61;s;117.2;-19.643
017;vs;61;s;66.6;2.579
017;vs;61;s;66.6;-2.821
017;vs;61;s;49.4;1.199
017;vs;61;s;66.2;3.136
017;vs;61;s;65.3;5.758
017;vs;61;s;116.7;11.178
017;vs;61;s;67.6;3.093
017;vs;61;s;49.8;2.275
017;vs;61;s;100.0;5.353
017;vs;61;s;116.2;8.919
017;vs;61;s;50.8;2.018
017;vs;61;s;66.5;-22.78
017;vs;61;s;49.4;-1.242
017;vs;61;s;66.7;-1.88
017;vs;63;f;150.5;0
017;vs;63;f;83.1;0
017;vs;63;f;117.1;0
017;vs;63;f;99.3;0
017;vs;63;f;133.3;0
017;vs;63;f;100.3;0
017;vs;63;f;133.0;0
017;vs;63;f;266.3;0
017;vs;63;f;100.3;0
017;vs;63;f;82.3;0
017;vs;63;f;99.9;0
017;vs;63;f;133.2;0
017;vs;63;f;166.4;0
017;vs;63;f;216.2;0
017;vs;63;f;283.4;0
017;vs;63;f;82.9;0
017;vs;63;s;49.4;-1.366
017;vs;63;s;66.4;3.188
017;vs;63;s;133.4;4.936
017;vs;63;s;67.0;7.543
017;vs;63;s;50.7;1.585
017;vs;63;s;50.4;1.491
017;vs;63;s;83.3;4.719
017;vs;63;s;117.4;-7.77
017;vs;63;s;66.4;1.528
017;vs;63;s;84.4;4.083
017;vs;63;s;133.3;6.7
017;vs;63;s;116.4;5.108
017;vs;63;s;82.8;2.577
017;vs;63;s;116.8;-21.549
017;vs;63;s;49.9;-1.922
017;vs;63;s;134.2;7.52
017;vs;63;s;100.1;3.952
017;vs;64;f;333.3;0
017;vs;64;f;83.1;0
017;vs;64;f;99.7;0
017;vs;64;f;117.1;0
017;vs;64;f;99.2;0
017;vs;64;f;100.0;0
017;vs;64;f;100.2;0
017;vs;64;f;133.1;0
017;vs;64;f;183.6;0
017;vs;64;f;148.6;0
017;vs;64;f;116.3;0
017;vs;64;f;299.8;0
017;vs;64;f;149.2;0
017;vs;64;f;133.5;0
017;vs;64;f;116.0;0
017;vs;64;f;116.7;0
017;vs;64;f;99.7;0
017;vs;64;f;199.7;0
017;vs;64;f;300.0;0
017;vs;64;f;348.3;0
017;vs;64;f;1115.1;0
017;vs;64;s;49.6;0.491
017;vs;64;s;50.5;-1.215
017;vs;64;s;66.0;-3.006
017;vs;64;s;150.5;-21.56
017;vs;64;s;66.6;-1.98
017;vs;64;s;66.8;7.245
017;vs;64;s;66.5;-1.692
017;vs;64;s;50.4;-1.137
017;vs;64;s;133.6;6.524
017;vs;64;s;66.7;9.008
017;vs;64;s;50.5;3.609
017;vs;64;s;100.1;8.417
017;vs;64;s;49.8;2.679
017;vs;64;s;133.8;7.113
017;vs;64;s;66.6;2.789
017;vs;64;s;66.6;-3.723
017;vs;64;s;84.0;3.469
017;vs;64;s;50.2;0.545
017;vs;64;s;100.4;-24.061
017;vs;64;s;49.8;-1.274
017;vs;64;s;100.4;4.846
017;vs;64;s;49.3;-0.867
017;vs;64;s;66.5;-2.563
017;vs;64;s;51.5;-1.628
017;vs;64;s;117.1;-1.228
017;vs;64;s;66.5;3.112
017;vs;64;s;49.3;0.589
017;vs;65;f;99.8;0
017;vs;65;f;214.7;0
017;vs;65;f;182.4;0
017;vs;65;f;266.2;0
017;vs;65;f;133.1;0
017;vs;65;f;117.3;0
017;vs;65;f;114.6;0
017;vs;65;f;114.9;0
017;vs;65;f;99.8;0
017;vs;65;f;132.9;0
017;vs;65;f;99.6;0
017;vs;65;f;233.1;0
017;vs;65;f;599.2;0
017;vs;65;f;215.9;0
017;vs;65;s;66.5;4.173
017;vs;65;s;134.6;11.323
017;vs;65;s;50.6;-2.403
017;vs;65;s;82.8;3.345
017;vs;65;s;150.6;-16.203
017;vs;65;s;49.3;2.397
017;vs;65;s;134.3;10.286
017;vs;65;s;118.3;10.896
017;vs;65;s;117.0;4.138
017;vs;65;s;49.4;3.057
017;vs;65;s;82.8;3.213
017;vs;65;s;132.9;-21.101
017;vs;65;s;66.5;-1.299
017;vs;65;s;66.5;2.193
017;vs;65;s;50.9;-0.728
017;vs;66;f;166.4;0
017;vs;66;f;182.8;0
017;vs;66;f;531.8;0
017;vs;66;f;150.2;0
017;vs;66;f;166.8;0
017;vs;66;f;150.6;0
017;vs;66;f;81.4;0
017;vs;66;f;133.4;0
017;vs;66;f;149.6;0
017;vs;66;f;399.7;0
017;vs;66;f;100.0;0
017;vs;66;f;183.8;0
017;vs;66;f;183.7;0
017;vs;66;f;83.0;0
017;vs;66;f;116.8;0
017;vs;66;f;247.7;0
017;vs;66;f;466.8;0
017;vs;66;f;349.1;0
017;vs;66;s;66.5;-3.695
017;vs;66;s;49.4;-1.667
017;vs;66;s;82.7;-12.86
017;vs;66;s;48.4;-0.49
017;vs;66;s;116.6;20.65
017;vs;66;s;218.5;-0.914
017;vs;66;s;150.3;-20.44
017;vs;66;s;66.8;-3.098
017;vs;66;s;100.2;7.299
017;vs;66;s;66.8;5.113
017;vs;66;s;133.5;6.961
017;vs;66;s;101.0;8.718
017;vs;66;s;67.7;2.966
017;vs;66;s;49.5;2.24
017;vs;66;s;49.0;4.794
017;vs;66;s;50.4;2.153
017;vs;66;s;82.4;-22.767
017;vs;66;s;49.4;-1.021
017;vs;66;s;66.8;-2.493
017;vs;66;s;100.2;6.96
017;vs;66;s;49.2;-1.209
017;vs;66;s;50.3;2.87
017;vs;66;s;50.3;0.632
017;vs;67;f;366.6;0
017;vs;67;f;134.4;0
017;vs;67;f;117.3;0
017;vs;67;f;166.4;0
017;vs;67;f;217.4;0
017;vs;67;f;166.4;0
017;vs;67;f;133.3;0
017;vs;67;f;148.0;0
017;vs;67;f;115.8;0
017;vs;67;f;133.1;0
017;vs;67;f;82.3;0
017;vs;67;f;99.7;0
017;vs;67;f;117.0;0
017;vs;67;f;333.2;0
017;vs;67;f;350.4;0
017;vs;67;f;282.6;0
017;vs;67;s;50.7;-1.386
017;vs;67;s;150.1;-18.545
017;vs;67;s;50.5;2.162
017;vs;67;s;133.3;7.892
017;vs;67;s;50.5;0.75
017;vs;67;s;66.8;-3.582
017;vs;67;s;66.2;3.52
017;vs;67;s;66.5;7.721
017;vs;67;s;67.5;1.963
017;vs;67;s;49.4;1.297
017;vs;67;s;83.4;7.313
017;vs;67;s;66.8;4.979
017;vs;67;s;49.4;1.145
017;vs;67;s;117.7;-20.759
017;vs;67;s;66.7;-2.438
017;vs;67;s;133.3;7.311
017;vs;67;s;50.7;0.937
017;vs;69;f;150.8;0
017;vs;69;f;132.7;0
017;vs;69;f;99.3;0
017;vs;69;f;133.2;0
017;vs;69;f;115.3;0
017;vs;69;f;150.9;0
017;vs;69;f;133.3;0
017;vs;69;f;149.5;0
017;vs;69;f;132.7;0
017;vs;69;f;149.0;0
017;vs;69;f;150.5;0
017;vs;69;f;166.5;0
017;vs;69;f;199.8;0
017;vs;69;f;116.9;0
017;vs;69;f;615.7;0
017;vs;69;f;216.3;0
017;vs;69;f;133.2;0
017;vs;69;s;99.7;5.164
017;vs;69;s;84.3;3.204
017;vs;69;s;116.5;8.158
017;vs;69;s;49.9;-2.049
017;vs;69;s;83.0;9.336
017;vs;69;s;48.9;1.918
017;vs;69;s;66.2;5.036
017;vs;69;s;66.6;2.916
017;vs;69;s;49.7;4.053
017;vs;69;s;49.8;0.819
017;vs;69;s;134.2;-24.442
017;vs;69;s;84.1;-2.354
017;vs;69;s;49.8;3.77
017;vs;69;s;49.6;2.398
017;vs;69;s;49.2;2.031
017;vs;69;s;50.4;1.767
017;vs;69;s;66.9;1.509
017;vs;69;s;66.7;-2.585
017;vs;70;f;333.0;0
017;vs;70;f;133.3;0
017;vs;70;f;133.0;0
017;vs;70;f;117.6;0
017;vs;70;f;349.1;0
017;vs;70;f;82.4;0
017;vs;70;f;117.4;0
017;vs;70;f;83.9;0
017;vs;70;f;182.1;0
017;vs;70;f;217.1;0
017;vs;70;f;166.7;0
017;vs;70;f;166.8;0
017;vs;70;f;133.1;0
017;vs;70;f;117.0;0
017;vs;70;f;216.0;0
017;vs;70;f;99.9;0
017;vs;70;f;100.3;0
017;vs;70;f;415.6;0
017;vs;70;f;665.9;0
017;vs;70;f;82.9;0
017;vs;70;s;66.9;3.897
017;vs;70;s;150.5;-27.152
017;vs;70;s;50.5;-2.799
017;vs;70;s;50.1;6.61
017;vs;70;s;65.8;-6.716
017;vs;70;s;100.4;5.53
017;vs;70;s;48.5;0.944
017;vs;70;s;133.8;6.646
017;vs;70;s;49.3;1.684
017;vs;70;s;66.9;-3.403
017;vs;70;s;99.9;10.464
017;vs;70;s;82.3;7.294
017;vs;70;s;49.0;2.252
017;vs;70;s;82.7;6.073
017;vs;70;s;50.8;2.316
017;vs;70;s;101.0;-19.093
017;vs;70;s;66.5;-2.977
017;vs;70;s;100.0;7.813
017;vs;70;s;49.5;-1.429
017;vs;70;s;50.7;3.342
017;vs;70;s;50.2;1.133
017;vs;71;f;183.7;0
017;vs;71;f;166.4;0
017;vs;71;f;132.9;0
017;vs;71;f;83.3;0
017;vs;71;f;100.0;0
017;vs;71;f;232.4;0
017;vs;71;f;183.3;0
017;vs;71;f;132.8;0
017;vs;71;f;82.8;0
017;vs;71;f;99.7;0
017;vs;71;f;99.3;0
017;vs;71;f;266.3;0
017;vs;71;f;449.4;0
017;vs;71;f;549.7;0
017;vs;71;f;283.1;0
017;vs;71;s;66.2;5.232
017;vs;71;s;133.2;8.652
017;vs;71;s;83.2;4.747
017;vs;71;s;50.8;-1.55
017;vs;71;s;49.8;-1.561
017;vs;71;s;67.5;5.506
017;vs;71;s;116.3;7.667
017;vs;71;s;49.8;6.686
017;vs;71;s;49.8;0.775
017;vs;71;s;50.3;1.614
017;vs;71;s;50.4;1.045
017;vs;71;s;50.6;2.476
017;vs;71;s;100.1;4.978
017;vs;71;s;117.6;-25.058
017;vs;71;s;83.3;4.227
017;vs;72;f;366.1;0
017;vs;72;f;166.5;0
017;vs;72;f;84.9;0
017;vs;72;f;133.1;0
017;vs;72;f;148.9;0
017;vs;72;f;182.9;0
017;vs;72;f;115.9;0
017;vs;72;f;99.9;0
017;vs;72;f;166.0;0
017;vs;72;f;133.5;0
017;vs;72;f;166.3;0
017;vs;72;f;98.2;0
017;vs;72;f;114.5;0
017;vs;72;s;49.3;-0.99
017;vs;72;s;100.0;-19.083
017;vs;72;s;49.1;-2.07
017;vs;72;s;49.4;-0.615
017;vs;72;s;66.8;4.728
017;vs;72;s;66.4;10.661
017;vs;72;s;67.2;3.506
017;vs;72;s;66.3;-3.326
017;vs;72;s;117.5;-5.226
017;vs;72;s;50.6;1.703
017;vs;72;s;116.6;11.332
017;vs;72;s;82.6;4.066
017;vs;72;s;116.1;9.243
017;vs;72;s;49.5;1.28
017;vs;72;s;100.3;-22.361
017;vs;72;s;66.8;2.395
017;vs;72;s;50.2;1.482
017;vs;72;s;66.2;-1.637
017;vs;73;f;333.6;0
017;vs;73;f;149.5;0
017;vs;73;f;100.1;0
017;vs;73;f;148.9;0
017;vs;73;f;132.8;0
017;vs;73;f;100.2;0
017;vs;73;f;215.9;0
017;vs;73;f;83.8;0
017;vs;73;f;199.3;0
017;vs;73;f;166.9;0
017;vs;73;f;182.1;0
017;vs;73;f;133.0;0
017;vs;73;f;117.0;0
017;vs;73;f;133.0;0
017;vs;73;f;116.7;0
017;vs;73;f;82.3;0
017;vs;73;f;84.1;0
017;vs;73;f;82.9;0
017;vs;73;f;183.4;0
017;vs;73;f;398.0;0
017;vs;73;f;350.9;0
017;vs;73;s;49.6;-2.061
017;vs;73;s;149.7;-15.708
017;vs;73;s;66.7;-5.213
017;vs;73;s;66.9;-2.501
